LEVEL1,LEVEL2,LEVEL3,TOOLTIP,SOURCE,SOURCE URL,2012,2013,2014,2015,2016,LEVEL
E 911 State Tax Fund-Operating,Emergency Communications,Employee Benefits,,,,"100,671.62","134,513.84","265,376.74","110,652.04","101,488.22",3
E 911 State Tax Fund-Operating,Emergency Communications,Miscellaneous,,,,20080,20080,31510,35310,16700,3
E 911 State Tax Fund-Operating,Emergency Communications,Other Expense,,,,,900,900,900,,3
E 911 State Tax Fund-Operating,Emergency Communications,Salaries and Wages,,,,"350,464.77","341,544.45","382,827.99","399,893.97","414,212.39",3
E 911 State Tax Fund-Operating,Emergency Communications Total,,,,,"2,398,232.39","2,489,189.29","2,681,165.73","2,634,874.01","3,280,636.34",2
E 911 State Tax Fund-Operating Total,,,,,,"2,398,232.39","2,489,189.29","2,681,165.73","2,634,874.01","3,280,636.34",1
Economic Development Fund,Budget & Management Services,Direct Expenses,,,,,68053,2500,2500,2500,3
Economic Development Fund,Budget & Management Services,Interfund Transfers In/Out,,,,,,,27500,,3
Economic Development Fund,Budget & Management Services Total,,,,,,68053,2500,30000,2500,2
Economic Development Fund,City Manager,Direct Expenses,,,,,5000,1000,,,3
Economic Development Fund,City Manager Total,,,,,,5000,1000,,,2
Economic Development Fund,Economic Development,Direct Expenses,,,,1820670,,,,,3
Economic Development Fund,Economic Development,Other Expense,,,,310799,,,,,3
Economic Development Fund,Economic Development Total,,,,,2131469,,,,,2
Economic Development Fund,Finance Administration,Direct Expenses,,,,,900000,395650,500000,500000,3
Economic Development Fund,Finance Administration Total,,,,,,900000,395650,500000,500000,2
Economic Development Fund,Information Technology Admin,Direct Expenses,,,,,162000,152000,,,3
Economic Development Fund,Information Technology Admin,Other Expense,,,,,207000,207000,,,3
Economic Development Fund,Information Technology Admin Total,,,,,,369000,359000,,,2
Economic Development Fund,Office of Economic Development,Direct Expenses,,,,,,,869450,948963,3
Economic Development Fund,Office of Economic Development,Other Expense,,,,,,,536500,335481,3
Economic Development Fund,Office of Economic Development Total,,,,,,,,1405950,1284444,2
Economic Development Fund,Planning,Direct Expenses,,,,,684450,759450,,,3
Economic Development Fund,Planning,Other Expense,,,,,103799,104162,,,3
Economic Development Fund,Planning Total,,,,,,788249,863612,,,2
Economic Development Fund Total,,,,,,2131469,2130302,1621762,1935950,1786944,1
Emergency Shelter Grant,Community Development,Other Expense,,,,108680,195403,178932,217085,239845,3
Emergency Shelter Grant,Community Development Total,,,,,108680,195403,178932,217085,239845,2
Emergency Shelter Grant Total,,,,,,108680,195403,178932,217085,239845,1
General Debt Service Fund,Non-Departmental,Direct Expenses,,,,,,,,1593795,3
General Debt Service Fund,Non-Departmental Total,,,,,,,,,1593795,2
General Debt Service Fund,Treasury Office,Capital Project Expense,,,,46108035,51408546,51415404,57547300,73607927,3
General Debt Service Fund,Treasury Office,Direct Expenses,,,,1606099,1285000,1285000,1285000,1285000,3
General Debt Service Fund,Treasury Office Total,,,,,47714134,52693546,52700404,58832300,74892927,2
General Debt Service Fund Total,,,,,,47714134,52693546,52700404,58832300,76486722,1
General Fund,Accounting & Fin Reporting,Capital Equipment,,,,,,4000,2000,800,3
General Fund,Accounting & Fin Reporting,Direct Expenses,,,,195977,206717,224705,159900,147700,3
General Fund,Accounting & Fin Reporting,Employee Benefits,,,,"314,299.99","294,677.27","343,469.03","371,978.81","394,351.26",3
General Fund,Accounting & Fin Reporting,Miscellaneous,,,,10290,21517,33017,30700,27900,3
General Fund,Accounting & Fin Reporting,Salaries and Wages,,,,"1,141,065.17","1,132,138.69","1,279,019.73","1,298,826.63","1,450,483.2",3
General Fund,Accounting & Fin Reporting Total,,,,,"1,661,632.16","1,655,049.96","1,884,210.76","1,863,405.44","2,021,234.46",2
General Fund,Arts Appropriations,Other Expense,,,,3469179,2052760,2343183,2317093,2295562,3
General Fund,Arts Appropriations Total,,,,,3469179,2052760,2343183,2317093,2295562,2
General Fund,Budget & Management Services,Direct Expenses,,,,44969,24955,38366,110195,211195,3
General Fund,Budget & Management Services,Employee Benefits,,,,"236,970.72","249,045.14","334,752.01","344,544.15","217,622.69",3
General Fund,Budget & Management Services,Miscellaneous,,,,9000,17090,18300,38350,35850,3
General Fund,Budget & Management Services,Other Expense,,,,8119,6733,"10,708.25",,,3
General Fund,Budget & Management Services,Salaries and Wages,,,,"1,017,643.09","1,098,798.65","1,305,969.67","1,333,513.93","921,984.97",3
General Fund,Budget & Management Services Total,,,,,"1,316,701.81","1,396,621.79","1,708,095.93","1,826,603.08","1,386,652.66",2
General Fund,City Attorney,Capital Equipment,,,,2000,2000,2000,2000,2000,3
General Fund,City Attorney,Capital Project Expense,,,,,,,,25000,3
General Fund,City Attorney,Direct Expenses,,,,163552,"150,578.18","148,198.25","204,677.36","233,527.36",3
General Fund,City Attorney,Employee Benefits,,,,455794,"489,510.48","527,123.44","535,753.11","585,243.33",3
General Fund,City Attorney,Miscellaneous,,,,85800,"99,751.13",99751,109600,"115,640.89",3
General Fund,City Attorney,Other Expense,,,,13900,11614,18637,,,3
General Fund,City Attorney,Salaries and Wages,,,,"1,753,132.18","1,853,173.18","2,034,085.99","2,135,044.56","2,300,497.44",3
General Fund,City Attorney Total,,,,,"2,474,178.18","2,606,626.97","2,829,795.68","2,987,075.03","3,261,909.02",2
General Fund,City Clerk,Capital Equipment,,,,2000,2000,2000,2000,2000,3
General Fund,City Clerk,Direct Expenses,,,,98765,88785,90122,66828,67008,3
General Fund,City Clerk,Employee Benefits,,,,"89,184.73","79,646.51","82,793.71","86,855.57","89,080.08",3
General Fund,City Clerk,Miscellaneous,,,,39220,43596,43535,46835,46835,3
General Fund,City Clerk,Other Expense,,,,2742,2108,3394,,,3
General Fund,City Clerk,Salaries and Wages,,,,"328,015.56","321,202.74","332,653.97","331,880.63","340,861.89",3
General Fund,City Clerk Total,,,,,"559,927.29","537,338.25","554,498.68","534,399.2","545,784.97",2
General Fund,City Council,Capital Equipment,,,,1500,2500,2500,2500,5000,3
General Fund,City Council,Direct Expenses,,,,"21,324.01",20544,19998,33893,32983,3
General Fund,City Council,Employee Benefits,,,,"7,674.84","48,757.23","69,684.75","51,550.69","63,516.65",3
General Fund,City Council,Miscellaneous,,,,33540,56730,62830,67100,77750,3
General Fund,City Council,Other Expense,,,,740,672,1931,,,3
General Fund,City Council,Salaries and Wages,,,,103441,143441,119441,127441,135441,3
General Fund,City Council Total,,,,,"168,219.85","272,644.23","276,384.75","282,484.69","314,690.65",2
General Fund,City Manager,Direct Expenses,,,,84755,77201,462512,271229,198312,3
General Fund,City Manager,Employee Benefits,,,,"453,614.66","411,903.88","428,365.45","364,710.52","421,197.17",3
General Fund,City Manager,Miscellaneous,,,,161261,165299,246149,238050,225620,3
General Fund,City Manager,Other Expense,,,,14474,10732,16218,,,3
General Fund,City Manager,Salaries and Wages,,,,"1,709,681.86","1,577,410.89","1,688,675.07","1,425,381.46","1,530,253.05",3
General Fund,City Manager Total,,,,,"2,423,786.52","2,242,546.77","2,841,919.52","2,299,370.98","2,375,382.22",2
General Fund,Community Svcs,Direct Expenses,,,,"181,674.55","170,154.79","187,572.5",235804,"192,485.48",3
General Fund,Community Svcs,Employee Benefits,,,,"232,885.07","246,658.77","264,264.14","268,406.6","303,359.12",3
General Fund,Community Svcs,Interfund Transfers In/Out,,,,,,,,65744,3
General Fund,Community Svcs,Miscellaneous,,,,11403,9226,19226,30226,30626,3
General Fund,Community Svcs,Other Expense,,,,209886,207191,240647,174393,68610,3
General Fund,Community Svcs,Salaries and Wages,,,,"1,106,150.53","1,160,051.02","1,170,851.62","1,165,892.75","1,248,556.65",3
General Fund,Community Svcs Total,,,,,"1,741,999.15","1,793,281.58","1,882,561.26","1,874,722.35","1,909,381.25",2
General Fund,Construction Mgmt,Capital Equipment,,,,2500,2500,2500,2500,1000,3
General Fund,Construction Mgmt,Direct Expenses,,,,186252,114369,101832,94242,86360,3
General Fund,Construction Mgmt,Employee Benefits,,,,"259,757.51","255,002.37","260,570.01","264,917.81","276,454.68",3
General Fund,Construction Mgmt,Miscellaneous,,,,23700,24773,24573,21800,12300,3
General Fund,Construction Mgmt,Other Expense,,,,42515,30780,36490,,,3
General Fund,Construction Mgmt,Salaries and Wages,,,,"942,828.6","953,586.51","938,489.99","940,473.05","1,044,858.85",3
General Fund,Construction Mgmt Total,,,,,"1,457,553.11","1,381,010.88",1364455,"1,323,932.86","1,420,973.53",2
General Fund,Development Services,Capital Project Expense,,,,,,,,75000,3
General Fund,Development Services,Direct Expenses,,,,215635,231891,"357,207.17",322681,296103,3
General Fund,Development Services,Employee Benefits,,,,"727,652.99","561,682.06","652,681.09","688,330.42","871,910.29",3
General Fund,Development Services,Miscellaneous,,,,5400,13000,17950,35916,58350,3
General Fund,Development Services,Other Expense,,,,14273,16457,21443,,,3
General Fund,Development Services,Salaries and Wages,,,,"2,500,967.8","2,001,385.37","2,313,481.73","2,384,850.58","2,960,990.79",3
General Fund,Development Services Total,,,,,"3,463,928.79","2,824,415.43","3,362,762.99",3431778,"4,262,354.08",2
General Fund,Emergency Communications,Capital Equipment,,,,5506,5506,5506,5506,5506,3
General Fund,Emergency Communications,Direct Expenses,,,,554024,487408,481578,485575,534649,3
General Fund,Emergency Communications,Employee Benefits,,,,"1,423,744.04","1,560,648.79","1,621,691.91","1,863,059.43","1,907,653.97",3
General Fund,Emergency Communications,Miscellaneous,,,,46975,42225,40660,40860,69760,3
General Fund,Emergency Communications,Other Expense,,,,44134,31578,56089,,,3
General Fund,Emergency Communications,Salaries and Wages,,,,"4,845,343.4","5,153,068.94","5,381,852.6","5,567,569.57","5,604,162.95",3
General Fund,Emergency Communications Total,,,,,"6,919,726.44","7,280,434.73","7,587,377.51",7962570,"8,121,731.92",2
General Fund,Finance Administration,Capital Equipment,,,,,,6000,,,3
General Fund,Finance Administration,Direct Expenses,,,,24696,20185,64932,10100,10100,3
General Fund,Finance Administration,Employee Benefits,,,,"69,933.73","70,740.42","70,957.36","74,878.26","81,072.09",3
General Fund,Finance Administration,Miscellaneous,,,,13350,16412,66112,95600,92500,3
General Fund,Finance Administration,Other Expense,,,,31358,24750,39163,,,3
General Fund,Finance Administration,Salaries and Wages,,,,"321,187.66","327,215.85","334,016.91","341,226.77","347,492.23",3
General Fund,Finance Administration Total,,,,,"460,525.39","459,303.27","581,181.27","521,805.03","531,164.32",2
General Fund,Finance Internal Audit Office,Direct Expenses,,,,"38,417.65",33004,32857,,,3
General Fund,Finance Internal Audit Office,Employee Benefits,,,,"57,317.73","56,796.12","60,748.62",,,3
General Fund,Finance Internal Audit Office,Miscellaneous,,,,1275,4323,10323,,,3
General Fund,Finance Internal Audit Office,Salaries and Wages,,,,"207,693.52","207,835.85","225,596.38",,,3
General Fund,Finance Internal Audit Office Total,,,,,"304,703.9","301,958.97",329525,,,2
General Fund,Fire Adm,Capital Equipment,,,,,,,87800,87800,3
General Fund,Fire Adm,Direct Expenses,,,,72870,82704,99530,510035,"520,391.56",3
General Fund,Fire Adm,Employee Benefits,,,,"158,886.61","166,297.74",203411,"193,798.33","202,220.35",3
General Fund,Fire Adm,Miscellaneous,,,,864,10364,18062,28685,42025,3
General Fund,Fire Adm,Other Expense,,,,1312772,1138155,1218102,1025175,1017820,3
General Fund,Fire Adm,Salaries and Wages,,,,"590,478.43","612,855.9","742,770.39","711,246.91","723,690.31",3
General Fund,Fire Adm Total,,,,,"2,135,871.04","2,010,376.64","2,281,875.39","2,556,740.24","2,593,947.22",2
General Fund,Fire Operations,Direct Expenses,,,,1459895,1236392,1386021,1133692,"1,215,534.48",3
General Fund,Fire Operations,Employee Benefits,,,,"9,134,494.13","9,464,343.85","9,405,648.4","9,474,051.67","9,789,386.35",3
General Fund,Fire Operations,Miscellaneous,,,,31270,31270,32340,50940,38000,3
General Fund,Fire Operations,Salaries and Wages,,,,"29,623,478.37","29,991,722.07","30,228,413.88","31,441,375.51","32,049,535.36",3
General Fund,Fire Operations Total,,,,,"40,249,137.5","40,723,727.92","41,052,423.28","42,100,059.18","43,092,456.19",2
General Fund,Fire Support Svcs,Direct Expenses,,,,2466464,2750492,2873455,3532237,"3,683,493.32",3
General Fund,Fire Support Svcs,Employee Benefits,,,,"168,778.74","167,085.94","168,707.65","198,193.54","211,358.09",3
General Fund,Fire Support Svcs,Interfund Transfers In/Out,,,,58000,69262,95692,96892,96892,3
General Fund,Fire Support Svcs,Miscellaneous,,,,7040,7040,7290,7310,7000,3
General Fund,Fire Support Svcs,Salaries and Wages,,,,"632,428.57","640,796.3","619,536.38","698,082.79","713,457.7",3
General Fund,Fire Support Svcs Total,,,,,"3,332,711.31","3,634,676.24","3,764,681.03","4,532,715.33","4,712,201.11",2
General Fund,Fire Training,Capital Equipment,,,,16000,18500,18500,20000,20000,3
General Fund,Fire Training,Direct Expenses,,,,351230,407170,412324,455303,"529,796.48",3
General Fund,Fire Training,Employee Benefits,,,,"135,513.78","138,321.16","136,346.68","172,717.48","179,915.7",3
General Fund,Fire Training,Miscellaneous,,,,34569,36569,38869,33869,35530,3
General Fund,Fire Training,Salaries and Wages,,,,"451,617.7","452,376.34","460,808.57","635,966.82","649,758.55",3
General Fund,Fire Training Total,,,,,"988,930.48","1,052,936.5","1,066,848.25","1,317,856.3","1,415,000.73",2
General Fund,Fire-Hazmat Operations,Direct Expenses,,,,63975,71475,73350,73322,73050,3
General Fund,Fire-Hazmat Operations,Employee Benefits,,,,"20,537.59","20,041.87","20,708.92",,,3
General Fund,Fire-Hazmat Operations,Miscellaneous,,,,9245,9245,9270,10970,10950,3
General Fund,Fire-Hazmat Operations,Salaries and Wages,,,,"90,138.59","91,408.25","92,968.78",,,3
General Fund,Fire-Hazmat Operations Total,,,,,"183,896.18","192,170.12","196,297.7",84292,84000,2
General Fund,Housing & Neighborhoods Dept,Employee Benefits,,,,,,,,"35,753.83",3
General Fund,Housing & Neighborhoods Dept,Salaries and Wages,,,,,,,,"188,702.86",3
General Fund,Housing & Neighborhoods Dept Total,,,,,,,,,"224,456.69",2
General Fund,Human Resources,Direct Expenses,,,,364338,470693,562810,"682,019.82","1,122,909.82",3
General Fund,Human Resources,Employee Benefits,,,,"458,431.45","475,424.31","525,964.17","590,079.56","594,385.75",3
General Fund,Human Resources,Miscellaneous,,,,286010,296324,456465,"442,496.68","395,096.68",3
General Fund,Human Resources,Other Expense,,,,19736,15763,23517,4000,13000,3
General Fund,Human Resources,Salaries and Wages,,,,"1,763,031.1","1,805,517.18","1,953,621.83","2,065,171.47","2,107,811.14",3
General Fund,Human Resources Total,,,,,"2,891,546.55","3,063,721.49",3522378,"3,783,767.53","4,233,203.39",2
General Fund,Human Service Agencies,Other Expense,,,,,1221850,1227061,1542644,1356932,3
General Fund,Human Service Agencies Total,,,,,,1221850,1227061,1542644,1356932,2
General Fund,Information Technology Admin,Direct Expenses,,,,1307719,347949,295220,278533,334568,3
General Fund,Information Technology Admin,Employee Benefits,,,,"247,503.88","135,141.69","140,237.35","161,841.15","236,686.38",3
General Fund,Information Technology Admin,Miscellaneous,,,,292490,,,175,250,3
General Fund,Information Technology Admin,Other Expense,,,,49665,,,1,20000,3
General Fund,Information Technology Admin,Salaries and Wages,,,,"1,068,986.08","674,728.83","641,641.92","708,491.8","880,431.16",3
General Fund,Information Technology Admin Total,,,,,"2,966,363.96","1,157,819.52","1,077,099.27","1,149,041.95","1,471,935.54",2
General Fund,Inspections,Capital Equipment,,,,2500,1000,9000,6600,12500,3
General Fund,Inspections,Direct Expenses,,,,903443,853977,886174,492728,"598,296.92",3
General Fund,Inspections,Employee Benefits,,,,"1,606,041.74","1,508,145.28","1,408,710.69","974,110.1","1,191,936.1",3
General Fund,Inspections,Miscellaneous,,,,60500,65700,71500,27250,44410,3
General Fund,Inspections,Other Expense,,,,46926,36304,65867,98710,92139,3
General Fund,Inspections,Salaries and Wages,,,,"5,434,891.04","5,276,258.14","4,871,246.74","3,572,930.07","4,022,919.11",3
General Fund,Inspections Total,,,,,"8,054,301.78","7,741,384.42","7,312,498.43","5,172,328.17","5,962,201.13",2
General Fund,Internal Audit Office,Direct Expenses,,,,,,,107807,107807,3
General Fund,Internal Audit Office,Employee Benefits,,,,,,,"84,652.4","86,068.14",3
General Fund,Internal Audit Office,Miscellaneous,,,,,,,13823,13823,3
General Fund,Internal Audit Office,Salaries and Wages,,,,,,,"310,621.37","316,615.39",3
General Fund,Internal Audit Office Total,,,,,,,,"516,903.77","524,313.53",2
General Fund,IT Application Support,Direct Expenses,,,,2974354,2172279,2270879,1946019,2060296,3
General Fund,IT Application Support,Employee Benefits,,,,"621,464.2","579,699.19","590,126.21","562,438.74","635,204.5",3
General Fund,IT Application Support,Salaries and Wages,,,,"2,237,193.3","2,134,113.02","2,150,950.45","2,014,782.43","2,235,368.12",3
General Fund,IT Application Support Total,,,,,"5,833,011.5","4,886,091.21","5,011,955.66","4,523,240.17","4,930,868.62",2
General Fund,IT Customer Relationship Mgt,Direct Expenses,,,,536092,1354177,1335377,1242549,745169,3
General Fund,IT Customer Relationship Mgt,Employee Benefits,,,,"196,814.06","201,242.36","193,391.76","184,268.62","203,805.55",3
General Fund,IT Customer Relationship Mgt,Miscellaneous,,,,,10000,10000,4200,4200,3
General Fund,IT Customer Relationship Mgt,Salaries and Wages,,,,"704,881.99",696387,"665,816.07","614,716.55","654,275.38",3
General Fund,IT Customer Relationship Mgt Total,,,,,"1,437,788.05","2,261,806.36","2,204,584.83","2,045,734.17","1,607,449.93",2
General Fund,IT Enterprise Infrastructure M,Direct Expenses,,,,2976270,3696707,4483807,5033884,"4,556,681.78",3
General Fund,IT Enterprise Infrastructure M,Employee Benefits,,,,"378,325.03","472,604.59","489,351.91","504,107.02","442,544.24",3
General Fund,IT Enterprise Infrastructure M,Salaries and Wages,,,,"1,358,183.64","1,748,367.05","1,709,976.49","1,666,710.92","1,504,445.66",3
General Fund,IT Enterprise Infrastructure M Total,,,,,"4,712,778.67","5,917,678.64","6,683,135.4","7,204,701.94","6,503,671.68",2
General Fund,IT Strategy & Planning,Direct Expenses,,,,551600,1061008,996500,949245,1745217,3
General Fund,IT Strategy & Planning,Employee Benefits,,,,"94,776.62","152,006.4","158,557.7","226,504.99","232,701.88",3
General Fund,IT Strategy & Planning,Miscellaneous,,,,,272464,283655,312250,323478,3
General Fund,IT Strategy & Planning,Other Expense,,,,,37582,70890,,,3
General Fund,IT Strategy & Planning,Salaries and Wages,,,,"354,021.76","592,943.71","594,303.5","872,272.07","870,860.44",3
General Fund,IT Strategy & Planning Total,,,,,"1,000,398.38","2,116,004.11","2,103,906.2","2,360,272.06","3,172,257.32",2
General Fund,Neighborhood Code Enforcement,Capital Equipment,,,,,,,3600,2347,3
General Fund,Neighborhood Code Enforcement,Direct Expenses,,,,,,,378605,366678,3
General Fund,Neighborhood Code Enforcement,Employee Benefits,,,,,,,"508,148.49","541,065.73",3
General Fund,Neighborhood Code Enforcement,Miscellaneous,,,,,,,40000,67221,3
General Fund,Neighborhood Code Enforcement,Salaries and Wages,,,,,,,"1,619,233.96","1,676,635.83",3
General Fund,Neighborhood Code Enforcement Total,,,,,,,,"2,549,587.45","2,653,947.56",2
General Fund,Office of Economic Development,Direct Expenses,,,,,,,28282,33282,3
General Fund,Office of Economic Development,Employee Benefits,,,,,,,"111,278.07","115,367.64",3
General Fund,Office of Economic Development,Miscellaneous,,,,,,,31865,29210,3
General Fund,Office of Economic Development,Salaries and Wages,,,,,,,"446,813.09","453,480.2",3
General Fund,Office of Economic Development Total,,,,,,,,"618,238.16","631,339.84",2
General Fund,Office of Emerg Mgmt & Spec Ev,Capital Equipment,,,,,,,,3500,3
General Fund,Office of Emerg Mgmt & Spec Ev,Direct Expenses,,,,,,,34667,40897,3
General Fund,Office of Emerg Mgmt & Spec Ev,Employee Benefits,,,,,,,"45,121.11","60,509.36",3
General Fund,Office of Emerg Mgmt & Spec Ev,Miscellaneous,,,,,,,3400,6000,3
General Fund,Office of Emerg Mgmt & Spec Ev,Salaries and Wages,,,,,,,"136,267.19","185,818.76",3
General Fund,Office of Emerg Mgmt & Spec Ev Total,,,,,,,,"219,455.3","296,725.12",2
General Fund,Office of Sustainability,Direct Expenses,,,,,,,92083,92083,3
General Fund,Office of Sustainability,Employee Benefits,,,,,,,"101,775.57","106,197.3",3
General Fund,Office of Sustainability,Miscellaneous,,,,,,,16800,16800,3
General Fund,Office of Sustainability,Salaries and Wages,,,,,,,"447,763.92","466,229.71",3
General Fund,Office of Sustainability Total,,,,,,,,"658,422.49","681,310.01",2
General Fund,Office of the Fire Marshall,Capital Equipment,,,,,15000,,,,3
General Fund,Office of the Fire Marshall,Direct Expenses,,,,238312,245065,260674,279199,"318,883.28",3
General Fund,Office of the Fire Marshall,Employee Benefits,,,,"560,865.69","568,086.66","593,934.82","663,679.63","721,718.87",3
General Fund,Office of the Fire Marshall,Miscellaneous,,,,28630,32662,46402,47437,49272,3
General Fund,Office of the Fire Marshall,Salaries and Wages,,,,"1,933,353.69","2,008,836.43","2,131,171.32","2,308,364.05","2,482,124.52",3
General Fund,Office of the Fire Marshall Total,,,,,"2,761,161.38","2,869,650.09","3,032,182.14","3,298,679.68","3,571,998.67",2
General Fund,Other Agencies w COR Support,Other Expense,,,,,300850,300850,,469000,3
General Fund,Other Agencies w COR Support Total,,,,,,300850,300850,,469000,2
General Fund,Payroll,Direct Expenses,,,,37016,34039,33216,22000,18000,3
General Fund,Payroll,Employee Benefits,,,,"124,633.89","119,726.58","82,661.75","90,141.27","99,740.69",3
General Fund,Payroll,Miscellaneous,,,,2000,2262,5262,6000,6000,3
General Fund,Payroll,Salaries and Wages,,,,"493,112.46","499,291.12","356,714.51","363,979.17","373,287.63",3
General Fund,Payroll Total,,,,,"656,762.35","655,318.7","477,854.26","482,120.44","497,028.32",2
General Fund,Planning,Capital Equipment,,,,,,400,400,,3
General Fund,Planning,Capital Project Expense,,,,,,,,25000,3
General Fund,Planning,Direct Expenses,,,,456720,481017,449104,556335,"531,740.76",3
General Fund,Planning,Employee Benefits,,,,"837,285.5","996,475.3","1,124,142.15","991,909.58","1,071,941.49",3
General Fund,Planning,Interfund Transfers In/Out,,,,,,,231431,223994,3
General Fund,Planning,Miscellaneous,,,,65598,57900,102065,152159,135075,3
General Fund,Planning,Other Expense,,,,261395,229825,258974,3000,,3
General Fund,Planning,Salaries and Wages,,,,"3,101,634.56","3,732,475.27","4,013,857.48","3,558,473.99","3,717,237.2",3
General Fund,Planning Total,,,,,"4,722,633.06","5,497,692.57","5,948,542.63","5,493,708.57","5,704,988.45",2
General Fund,Police Administrative Services,Capital Equipment,,,,558500,558500,608500,2131000,1158950,3
General Fund,Police Administrative Services,Direct Expenses,,,,7934862,7199344,7172083,"7,283,404.5","6,980,269.5",3
General Fund,Police Administrative Services,Employee Benefits,,,,"1,311,631.86","3,844,930.38","4,797,032.69","4,186,750.33","4,256,878.16",3
General Fund,Police Administrative Services,Interfund Transfers In/Out,,,,9150,19598,19598,19598,23722,3
General Fund,Police Administrative Services,Miscellaneous,,,,235500,250552,160052,290952,165952,3
General Fund,Police Administrative Services,Other Expense,,,,1607784,1593994,2290036,2242671,2370463,3
General Fund,Police Administrative Services,Salaries and Wages,,,,"4,147,439.85","3,669,652.3","3,604,709.03","3,812,054.7","3,942,615.91",3
General Fund,Police Administrative Services Total,,,,,"15,804,867.71","17,136,570.68","18,652,010.72","19,966,430.53","18,898,850.57",2
General Fund,Police Chiefs Office,Capital Equipment,,,,3000,3000,3000,3000,3000,3
General Fund,Police Chiefs Office,Direct Expenses,,,,61277,59575,82306,95350,95350,3
General Fund,Police Chiefs Office,Employee Benefits,,,,"592,611.19","512,940.58","528,485.97","583,422.3","591,932.02",3
General Fund,Police Chiefs Office,Miscellaneous,,,,19500,19500,37000,40000,40000,3
General Fund,Police Chiefs Office,Salaries and Wages,,,,"1,919,157.14","1,845,722.44","1,834,978.85","2,006,270.01","2,044,214.6",3
General Fund,Police Chiefs Office Total,,,,,"2,595,545.33","2,440,738.02","2,485,770.82","2,728,042.31","2,774,496.62",2
General Fund,Police Detective Division,Capital Equipment,,,,3930,3930,17930,17930,2930,3
General Fund,Police Detective Division,Direct Expenses,,,,927620,1014926,1035699,1007380,1068880,3
General Fund,Police Detective Division,Employee Benefits,,,,"4,657,905.04","4,290,328.34","4,303,153.39","4,302,358.44","4,393,376.67",3
General Fund,Police Detective Division,Miscellaneous,,,,20500,20500,53500,53500,53500,3
General Fund,Police Detective Division,Salaries and Wages,,,,"13,184,666.54","13,421,858.19","13,405,607.42","13,540,388.26","13,634,740.49",3
General Fund,Police Detective Division Total,,,,,"18,794,621.58","18,751,542.53","18,815,889.81","18,921,556.7","19,153,427.16",2
General Fund,Police Field Operations,Capital Equipment,,,,300000,300000,250000,90000,76265,3
General Fund,Police Field Operations,Direct Expenses,,,,3486209,3767116,3452476,3751957,3929987,3
General Fund,Police Field Operations,Employee Benefits,,,,"10,204,130.98","9,206,441.28","9,462,640.07","9,483,571.7","9,838,742.49",3
General Fund,Police Field Operations,Miscellaneous,,,,3000,3000,28000,28000,26500,3
General Fund,Police Field Operations,Salaries and Wages,,,,"27,152,680.92","28,102,606.43","28,295,139.48","29,058,470.93","29,589,901.93",3
General Fund,Police Field Operations Total,,,,,"41,146,020.9","41,379,163.71","41,488,255.55","42,411,999.63","43,461,396.42",2
General Fund,Police Special Operations,Capital Equipment,,,,45535,45535,45535,26035,26035,3
General Fund,Police Special Operations,Direct Expenses,,,,1144595,1234933,1181284,"1,236,024.8",1245465,3
